date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:06:35	709/709	---M--	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2025%20Sep%202025%2000:36:32%20GMT	https://api.sardine.ai/v1/a.png?clientId=3eb358e5-fb44-4c08-a426-e00ce538c65d&sessionKey=AMyffsdDMgSnnpI7aCe7QyzJsdUs9toQNVf1zzJS5MKwmaYR8JBdl8XkMXSf&flow=login&ns=1	C:/My%20Web%20Sites/Edu/Edu/api.sardine.ai/v1/a.e1d6160.delayed	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fproduct%2Fbag-fabric%2F%26description=Maecenas%20eleifend%20sapien%20erat%2C%20eget%20suscipit%20quam%20volutpat%20condimentum.%20Duis%20gravida%20dui%20enim%2C%20vel%20consectetur%20urna%20commodo%20at.%20Sed%20laoreet%20volutpat%20venenatis.%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2013%2F06%2Fproduct-6.png)
06:06:37	1776/1776	---M-Z	200	added ('OK')	text/css	etag:%226f0-68c3e111-413f6;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slick.css?ver=1425576599	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slickd277.css	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=142)
06:06:37	16375/16375	---M-Z	200	added ('OK')	text/css	etag:%223ff7-68c3e111-413f5;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/swiper-bundle.min.css?ver=1425576599	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/swiper-bundle.mind277.css	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=142)
06:06:38	0/-1	---M--	301	error ('')			https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress.e22.delayed	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=142)
06:06:38	0/-1	---M--	301	error ('')			https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress.e23.delayed	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=142)
06:06:38	12364/12364	---M-Z	200	added ('OK')	text/css	etag:%22304c-68c3e111-413f2;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/style.css?ver=1425576599	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/styled277.css	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=142)
06:06:38	68/68	---MC-	200	added ('OK')	image/png	date:Thu,%2025%20Sep%202025%2000:36:33%20GMT	https://p.sardine.ai/v1/b.png?advertisingId=&androidId=&clientId=3eb358e5-fb44-4c08-a426-e00ce538c65d&deviceToken=eyJhbGciOiJkaXIiLCJjdHkiOiJKV1QiLCJlbmMiOiJBMTI4R0NNIiwidHlwIjoiSldUIn0..9u_7h51DCQg9Sy_A.d6fLBLIj367hGjAkBCYPlgL2__j4eaLohSVyu0__IhQoUbPpp2iAZ1C_M9F02cA7CdmI0j3MsIu7B2SQjkDTCFucsGHAgRbdAyk_w8aDTfq2w2kb3aX7wve1hPBDVfEzwFKve4Zah0seigfXRMfo87q2eFKRePpWQDiqSzt0_zvcxQNNxYV93_m9uBENMWg-d5m5ihxUTTPobt2bnsP7jJD6DhDR_zdY858NO6y9iEWGOoLtwo2bzY_e_ZhrqqxTnVpV12xwNrgQe5JZm9pFfEdFG4yAN-pSahLzbA.FZn3up68m19R95ijTFDMxw&flow=login&identifierForVendor=&os=&sessionKey=AMyffsdDMgSnnpI7aCe7QyzJsdUs9toQNVf1zzJS5MKwmaYR8JBdl8XkMXSf&userIdHash=	C:/My%20Web%20Sites/Edu/Edu/p.sardine.ai/v1/b7600.png	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fproduct%2Fbag-fabric%2F%26description=Maecenas%20eleifend%20sapien%20erat%2C%20eget%20suscipit%20quam%20volutpat%20condimentum.%20Duis%20gravida%20dui%20enim%2C%20vel%20consectetur%20urna%20commodo%20at.%20Sed%20laoreet%20volutpat%20venenatis.%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2013%2F06%2Fproduct-6.png)
06:06:38	42862/42862	---M-Z	200	added ('OK')	text/javascript	etag:%22a76e-68c3e111-41402;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/slick.min.js?ver=1425576599	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/slick.mind277.js	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=142)
06:06:39	7802/7802	---M-Z	200	added ('OK')	text/javascript	etag:%221e7a-68c3e111-41404;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/custom-script.js?ver=1425576599	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/custom-scriptd277.js	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=142)
06:06:39	1776/1776	---M-Z	200	added ('OK')	text/css	etag:%226f0-68c3e111-413f6;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slick.css?ver=1196320465	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slick4c32.css	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=145)
06:06:40	16375/16375	---M-Z	200	added ('OK')	text/css	etag:%223ff7-68c3e111-413f5;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/swiper-bundle.min.css?ver=1196320465	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/swiper-bundle.min4c32.css	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=145)
06:06:41	12364/12364	---M-Z	200	added ('OK')	text/css	etag:%22304c-68c3e111-413f2;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/style.css?ver=1196320465	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/style4c32.css	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=145)
06:06:41	0/-1	---M--	301	error ('')			https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress.e29.delayed	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=145)
06:06:41	0/-1	---M--	301	error ('')			https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress.e2a.delayed	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=145)
06:06:42	42862/42862	---M-Z	200	added ('OK')	text/javascript	etag:%22a76e-68c3e111-41402;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/slick.min.js?ver=1196320465	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/slick.min4c32.js	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=145)
06:06:42	7802/7802	---M-Z	200	added ('OK')	text/javascript	etag:%221e7a-68c3e111-41404;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/custom-script.js?ver=1196320465	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/custom-script4c32.js	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=145)
06:06:42	1776/1776	---M-Z	200	added ('OK')	text/css	etag:%226f0-68c3e111-413f6;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slick.css?ver=1933034312	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slickdc1d.css	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=1692)
06:06:43	16375/16375	---M-Z	200	added ('OK')	text/css	etag:%223ff7-68c3e111-413f5;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/swiper-bundle.min.css?ver=1933034312	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/swiper-bundle.mindc1d.css	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=1692)
06:06:44	12364/12364	---M-Z	200	added ('OK')	text/css	etag:%22304c-68c3e111-413f2;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/style.css?ver=1933034312	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/styledc1d.css	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=1692)
06:06:44	0/-1	---M--	301	error ('')			https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress.e30.delayed	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=1692)
06:06:44	0/-1	---M--	301	error ('')			https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress.e31.delayed	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=1692)
06:06:45	42862/42862	---M-Z	200	added ('OK')	text/javascript	etag:%22a76e-68c3e111-41402;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/slick.min.js?ver=1933034312	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/slick.mindc1d.js	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=1692)
06:06:45	7802/7802	---M-Z	200	added ('OK')	text/javascript	etag:%221e7a-68c3e111-41404;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/custom-script.js?ver=1933034312	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/custom-scriptdc1d.js	(from https://eduma.thimpress.com/demo-main/product/bag-fabric/?add-to-cart=1692)
06:06:46	2352/2352	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2025%20Sep%202025%2000:36:43%20GMT	https://www.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3D%26url%3Dhttps%3A//eduma.thimpress.com/demo-main/product/cup-crown-pattern/%26description%3DNullam%20convallis%20hendrerit%20felis%20et%20sollicitudin.%20Nullam%20molestie%20dapibus%20ultrices.%20Nullam%20sed%20congue%20erat.%20Fusce%20leo%20metus%2C%20lacinia%20vel%20nisl%20quis%2C%20ullamcorper%20luctus%20massa.%20Nullam%20nisi%20lectus%2C%20molestie%20mattis%20pulvinar%20at%2C%20pharetra%20at%20neque.%26media%3Dhttps%3A//eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2013/06/product-7.png%26description%3D	C:/My%20Web%20Sites/Edu/Edu/www.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=&url=https_/eduma.thimpress.com/demo-main/product/cup-crown-pattern/&descri/product-7.e35.delaye	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fproduct%2Fcup-crown-pattern%2F%26description=Nullam%20convallis%20hendrerit%20felis%20et%20sollicitudin.%20Nullam%20molestie%20dapibus%20ultrices.%20Nullam%20sed%20congue%20erat.%20Fusce%20leo%20metus%2C%20lacinia%20vel%20nisl%20quis%2C%20ullamcorper%20luctus%20massa.%20Nullam%20nisi%20lectus%2C%20molestie%20mattis%20pulvinar%20at%2C%20pharetra%20at%20neque.%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2013%2F06%2Fproduct-7.png)
06:06:46	2352/2352	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2025%20Sep%202025%2000:36:43%20GMT	https://www.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3D%26source_url%3Dhttps%3A//eduma.thimpress.com/demo-main/product/cup-crown-pattern/%26description%3DNullam%20convallis%20hendrerit%20felis%20et%20sollicitudin.%20Nullam%20molestie%20dapibus%20ultrices.%20Nullam%20sed%20congue%20erat.%20Fusce%20leo%20metus%2C%20lacinia%20vel%20nisl%20quis%2C%20ullamcorper%20luctus%20massa.%20Nullam%20nisi%20lectus%2C%20molestie%20mattis%20pulvinar%20at%2C%20pharetra%20at%20neque.%26media%3Dhttps%3A//eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2013/06/product-7.png%26description%3D	C:/My%20Web%20Sites/Edu/Edu/www.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=&source_url=https_/eduma.thimpress.com/demo-main/product/cup-crown-pattern/&description=Nulla/product-7.e34.delaye	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fproduct%2Fcup-crown-pattern%2F%26description=Nullam%20convallis%20hendrerit%20felis%20et%20sollicitudin.%20Nullam%20molestie%20dapibus%20ultrices.%20Nullam%20sed%20congue%20erat.%20Fusce%20leo%20metus%2C%20lacinia%20vel%20nisl%20quis%2C%20ullamcorper%20luctus%20massa.%20Nullam%20nisi%20lectus%2C%20molestie%20mattis%20pulvinar%20at%2C%20pharetra%20at%20neque.%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2013%2F06%2Fproduct-7.png)
06:06:46	713/713	---M--	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2025%20Sep%202025%2000:36:43%20GMT	https://api.sardine.ai/v1/a.png?clientId=3eb358e5-fb44-4c08-a426-e00ce538c65d&sessionKey=ABsSj2Cm/XHusxaqUkrjP4nt/6PrObi7EHhquIdZqMkgmaYR8IC4TcgdBdsG&flow=login&ns=1	C:/My%20Web%20Sites/Edu/Edu/api.sardine.ai/v1/a.e361a5a.delayed	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fproduct%2Fcup-crown-pattern%2F%26description=Nullam%20convallis%20hendrerit%20felis%20et%20sollicitudin.%20Nullam%20molestie%20dapibus%20ultrices.%20Nullam%20sed%20congue%20erat.%20Fusce%20leo%20metus%2C%20lacinia%20vel%20nisl%20quis%2C%20ullamcorper%20luctus%20massa.%20Nullam%20nisi%20lectus%2C%20molestie%20mattis%20pulvinar%20at%2C%20pharetra%20at%20neque.%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2013%2F06%2Fproduct-7.png)
06:06:47	2352/2352	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2025%20Sep%202025%2000:36:44%20GMT	https://www.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3D%26source_url%3Dhttps%3A//eduma.thimpress.com/demo-main/product/princely-pencil/%26description%3DNunc%20interdum%20orci%20purus%2C%20sed%20rhoncus%20ante%20pulvinar%20ut.%20Nunc%20id%20porta%20diam%2C%20vitae%20elementum%20nisl.%20Nulla%20augue%20urna%2C%20elementum%20ac%20arcu%20a%2C%20efficitur%20malesuada%20dolor.%26media%3Dhttps%3A//eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2013/06/product-8.png%26description%3D	C:/My%20Web%20Sites/Edu/Edu/www.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=&source_url=https_/eduma.thimpress.com/demo-main/product/princely-pencil/&description=Nunc%20in/product-8.e38.delaye	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fproduct%2Fprincely-pencil%2F%26description=Nunc%20interdum%20orci%20purus%2C%20sed%20rhoncus%20ante%20pulvinar%20ut.%20Nunc%20id%20porta%20diam%2C%20vitae%20elementum%20nisl.%20Nulla%20augue%20urna%2C%20elementum%20ac%20arcu%20a%2C%20efficitur%20malesuada%20dolor.%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2013%2F06%2Fproduct-8.png)
06:06:47	2352/2352	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2025%20Sep%202025%2000:36:44%20GMT	https://www.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3D%26url%3Dhttps%3A//eduma.thimpress.com/demo-main/product/princely-pencil/%26description%3DNunc%20interdum%20orci%20purus%2C%20sed%20rhoncus%20ante%20pulvinar%20ut.%20Nunc%20id%20porta%20diam%2C%20vitae%20elementum%20nisl.%20Nulla%20augue%20urna%2C%20elementum%20ac%20arcu%20a%2C%20efficitur%20malesuada%20dolor.%26media%3Dhttps%3A//eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2013/06/product-8.png%26description%3D	C:/My%20Web%20Sites/Edu/Edu/www.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=&url=https_/eduma.thimpress.com/demo-main/product/princely-pencil/&descript/product-8.e39.delaye	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fproduct%2Fprincely-pencil%2F%26description=Nunc%20interdum%20orci%20purus%2C%20sed%20rhoncus%20ante%20pulvinar%20ut.%20Nunc%20id%20porta%20diam%2C%20vitae%20elementum%20nisl.%20Nulla%20augue%20urna%2C%20elementum%20ac%20arcu%20a%2C%20efficitur%20malesuada%20dolor.%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2013%2F06%2Fproduct-8.png)
06:06:48	711/711	---M--	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2025%20Sep%202025%2000:36:44%20GMT	https://api.sardine.ai/v1/a.png?clientId=3eb358e5-fb44-4c08-a426-e00ce538c65d&sessionKey=ABhV+8eG0BXXgo+57KZJu5tZUjcFFcp0iWb/tm1cK8qAmaYR8J9cRenEeiXZ&flow=login&ns=1	C:/My%20Web%20Sites/Edu/Edu/api.sardine.ai/v1/a.e3a9d6b.delayed	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fproduct%2Fprincely-pencil%2F%26description=Nunc%20interdum%20orci%20purus%2C%20sed%20rhoncus%20ante%20pulvinar%20ut.%20Nunc%20id%20porta%20diam%2C%20vitae%20elementum%20nisl.%20Nulla%20augue%20urna%2C%20elementum%20ac%20arcu%20a%2C%20efficitur%20malesuada%20dolor.%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2013%2F06%2Fproduct-8.png)
06:06:48	68/68	---MC-	200	added ('OK')	image/png	date:Thu,%2025%20Sep%202025%2000:36:44%20GMT	https://p.sardine.ai/v1/b.png?advertisingId=&androidId=&clientId=3eb358e5-fb44-4c08-a426-e00ce538c65d&deviceToken=eyJhbGciOiJkaXIiLCJjdHkiOiJKV1QiLCJlbmMiOiJBMTI4R0NNIiwidHlwIjoiSldUIn0..SD7ZHymfYfAfqcqt.xUJ4MgZ8z51V8vfUDO0zeEEKMgFf_Otf7nb3q5aquIkyWxYlN_fJZ9-0N71iAfmrlceRkQ7jPmHhYYEKsij2_k5SJhA0WcpbhT4ihr-QD8vHd-IYUWy-trBFEaxgG121MeHbRwxSBurZWWpbTJF8jwCvLCwJ0O36HgxKOy_LShsjUBh3chTX2xGGuOkv2qhuWOQUOHCIV1qkAGVQIM3AL-wOqS01FziH1h1FTv5M_UnV5oW50tGFX8QBnG29KjW2Z0FhLHH6IckiesM_wwKU7ukeO0VD8haPmGQ-mg.mP8Cn5ucyUSkiCU-MybPkw&flow=login&identifierForVendor=&os=&sessionKey=ABsSj2Cm%2FXHusxaqUkrjP4nt%2F6PrObi7EHhquIdZqMkgmaYR8IC4TcgdBdsG&userIdHash=	C:/My%20Web%20Sites/Edu/Edu/p.sardine.ai/v1/b4b9a.png	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fproduct%2Fcup-crown-pattern%2F%26description=Nullam%20convallis%20hendrerit%20felis%20et%20sollicitudin.%20Nullam%20molestie%20dapibus%20ultrices.%20Nullam%20sed%20congue%20erat.%20Fusce%20leo%20metus%2C%20lacinia%20vel%20nisl%20quis%2C%20ullamcorper%20luctus%20massa.%20Nullam%20nisi%20lectus%2C%20molestie%20mattis%20pulvinar%20at%2C%20pharetra%20at%20neque.%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2013%2F06%2Fproduct-7.png)
06:06:50	1776/1776	---M-Z	200	added ('OK')	text/css	etag:%226f0-68c3e111-413f6;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slick.css?ver=2143012601	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slick9f15.css	(from https://eduma.thimpress.com/demo-main/product/princely-pencil/?add-to-cart=140)
06:06:50	68/68	---MC-	200	added ('OK')	image/png	date:Thu,%2025%20Sep%202025%2000:36:46%20GMT	https://p.sardine.ai/v1/b.png?advertisingId=&androidId=&clientId=3eb358e5-fb44-4c08-a426-e00ce538c65d&deviceToken=eyJhbGciOiJkaXIiLCJjdHkiOiJKV1QiLCJlbmMiOiJBMTI4R0NNIiwidHlwIjoiSldUIn0..1HlR8nBIJqH9LhvZ.-WNsiZ72CjHE97TOOrYwjqtf0v3Glr6jWfA2q8ZbRTNp2ZAH2mzIEwBPWo1qX7F2-RAX62uwd_6jo5s5bMqW9f_hUMMsGa4WwsUA2hXxCBa3l1-qOLvAgwI1zIhrDtyMfLCgOM72LpAPGKaakfjWByI9LlMezlmEb80eha2B0R6Gkia9oCgpWtm_DoeqHA93etESdj6zyFOdvthEqeesrnA7golB2kFpuKSTckYxBkuSZLHqPV4YtaJl1eqZ7SJVWcXOUrHvmr9vzdiwLUBhsBojgnFk7FpOk1jpmA.EQ-5Kh_Wktpnclo3hBXo4Q&flow=login&identifierForVendor=&os=&sessionKey=ABhV+8eG0BXXgo+57KZJu5tZUjcFFcp0iWb%2Ftm1cK8qAmaYR8J9cRenEeiXZ&userIdHash=	C:/My%20Web%20Sites/Edu/Edu/p.sardine.ai/v1/bbef1.png	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fproduct%2Fprincely-pencil%2F%26description=Nunc%20interdum%20orci%20purus%2C%20sed%20rhoncus%20ante%20pulvinar%20ut.%20Nunc%20id%20porta%20diam%2C%20vitae%20elementum%20nisl.%20Nulla%20augue%20urna%2C%20elementum%20ac%20arcu%20a%2C%20efficitur%20malesuada%20dolor.%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2013%2F06%2Fproduct-8.png)
